Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73196393,147.0,136.47795,124.0,120.0,65.0,1275.0,94.0,107.0,153.0,269.0
1.4639279,254.0,175.44556,158.0,152.0,85.0,1629.0,121.0,137.0,196.0,359.0
2.1958919,505.0,198.93054,178.0,165.0,93.0,1864.0,137.0,154.0,223.0,414.0
2.9278557,568.0,215.84682,192.0,184.0,109.0,1998.0,148.0,167.0,243.0,456.0
3.6598196,599.0,229.12686,203.0,192.0,117.0,2099.0,157.0,177.0,258.0,489.0
4.3917837,623.0,240.04958,213.0,196.0,118.0,2203.0,164.0,185.0,271.0,516.0
5.1237473,644.0,249.27039,220.0,205.0,122.0,2274.0,170.0,191.0,281.0,540.0
5.8557115,664.0,257.40118,227.0,209.0,130.0,2329.0,175.0,197.0,291.0,559.0
6.5876756,683.0,264.61462,233.0,218.0,133.0,2431.0,180.0,202.0,300.0,577.0
7.319639,690.0,271.01666,238.0,221.0,140.0,2577.0,184.0,207.0,307.0,593.0
8.051603,701.0,276.8326,243.0,224.0,147.0,2660.0,188.0,211.0,314.0,608.0
8.783567,712.0,282.17966,247.0,226.0,151.0,2728.0,191.0,215.0,321.0,623.0
9.515531,720.0,287.10898,251.0,234.0,152.0,2791.0,194.0,218.0,327.0,636.0
10.247495,727.0,291.67957,255.0,236.0,152.0,2849.0,197.0,221.0,332.0,647.0
10.979459,736.0,295.9275,259.0,242.0,155.0,2900.0,200.0,224.0,337.0,657.0
11.711423,742.0,299.93604,262.0,237.0,158.0,2941.0,202.0,227.0,342.0,667.0
12.443387,751.0,303.63312,265.0,243.0,160.0,2987.0,204.0,230.0,347.0,677.0
13.175351,758.0,307.1993,268.0,249.0,163.0,3017.0,207.0,232.0,351.0,687.0
13.907314,766.0,310.58636,271.0,249.0,166.0,3071.0,209.0,234.0,355.0,695.0
14.639278,769.0,313.8124,273.0,251.0,169.0,3103.0,211.0,236.0,359.0,705.0
15.371243,773.0,316.82242,276.0,257.0,171.0,3122.0,212.0,239.0,363.0,713.0
16.103207,776.0,319.71585,278.0,254.0,171.0,3142.0,214.0,241.0,366.0,720.0
16.83517,786.0,322.47934,281.0,263.0,171.0,3173.0,216.0,242.0,370.0,728.0
17.567135,788.0,325.1303,283.0,263.0,174.0,3199.0,218.0,244.0,373.0,735.0
18.299099,789.0,327.7067,285.0,263.0,174.0,3216.0,219.0,246.0,376.0,743.0
19.031061,793.0,330.17487,287.0,269.0,174.0,3231.0,221.0,248.0,379.0,751.0
19.763025,796.0,332.55545,289.0,269.0,176.0,3257.0,222.0,249.0,382.0,759.0
20.49499,801.0,334.86075,291.0,262.0,176.0,3274.0,224.0,251.0,384.0,765.0
21.226954,805.0,337.0552,292.0,272.0,176.0,3293.0,225.0,252.0,387.0,771.0
21.958918,809.0,339.18707,294.0,276.0,179.0,3311.0,226.0,254.0,389.0,777.0
22.690882,810.0,341.2648,296.0,278.0,181.0,3330.0,228.0,255.0,392.0,781.0
23.422846,813.0,343.27014,297.0,279.0,181.0,3342.0,229.0,257.0,394.0,786.0
24.15481,814.0,345.23148,299.0,280.0,181.0,3356.0,230.0,258.0,396.0,793.0
24.886774,820.0,347.12292,301.0,279.0,181.0,3370.0,231.0,259.0,399.0,799.0
25.618738,823.0,348.9649,302.0,281.0,184.0,3385.0,232.0,260.0,401.0,803.0
26.350702,825.0,350.7271,304.0,282.0,185.0,3400.0,233.0,262.0,403.0,808.0
27.082664,828.0,352.46667,305.0,282.0,186.0,3410.0,234.0,263.0,405.0,812.0
27.814629,831.0,354.1503,306.0,282.0,186.0,3427.0,235.0,264.0,407.0,817.0
28.546593,832.0,355.8058,308.0,279.0,187.0,3440.0,236.0,265.0,409.0,821.0
29.278557,835.0,357.43,309.0,280.0,188.0,3459.0,237.0,266.0,411.0,826.0
30.01052,836.0,358.9868,310.0,282.0,188.0,3472.0,238.0,267.0,413.0,829.0
30.742485,840.0,360.50415,311.0,282.0,189.0,3483.0,239.0,268.0,415.0,833.0
31.47445,842.0,362.01022,313.0,295.0,191.0,3495.0,240.0,269.0,417.0,837.0
32.206413,845.0,363.48676,314.0,285.0,192.0,3503.0,241.0,270.0,419.0,842.0
32.938377,845.0,364.9224,315.0,287.0,194.0,3511.0,242.0,271.0,421.0,845.0
33.67034,848.0,366.3149,316.0,290.0,194.0,3519.0,243.0,272.0,422.0,849.0
34.402306,850.0,367.68445,317.0,291.0,195.0,3523.0,244.0,273.0,424.0,852.0
35.13427,850.0,369.00876,318.0,290.0,196.0,3533.0,244.0,274.0,426.0,856.0
35.866234,851.0,370.35178,319.0,296.0,198.0,3542.0,245.0,275.0,427.0,861.0
36.598198,854.0,371.65988,320.0,296.0,200.0,3550.0,246.0,276.0,429.0,865.0
37.330162,855.0,372.9312,321.0,292.0,200.0,3553.0,247.0,276.0,430.0,868.0
38.062122,856.0,374.17722,322.0,298.0,200.0,3567.0,247.0,277.0,432.0,871.0
38.794086,856.0,375.39835,323.0,294.0,200.0,3575.0,248.0,278.0,433.0,874.0
39.52605,858.0,376.58478,324.0,299.0,200.0,3582.0,249.0,279.0,435.0,877.0
40.258015,859.0,377.7401,325.0,292.0,202.0,3585.0,249.0,280.0,436.0,880.0
40.98998,860.0,378.90674,326.0,301.0,203.0,3593.0,250.0,280.0,438.0,883.0
41.721943,862.0,380.04318,327.0,304.0,203.0,3610.0,251.0,281.0,439.0,887.0
42.453907,865.0,381.16498,328.0,295.0,203.0,3617.0,251.0,282.0,441.0,891.0
43.18587,867.0,382.25537,329.0,308.0,205.0,3627.0,252.0,283.0,442.0,894.0
43.917835,867.0,383.33664,330.0,291.0,205.0,3637.0,253.0,283.0,443.0,899.0
44.6498,868.0,384.40906,331.0,307.0,205.0,3645.0,253.0,284.0,445.0,902.0
45.381763,871.0,385.46158,331.0,307.0,206.0,3657.0,254.0,285.0,446.0,905.0
46.113728,872.0,386.47852,332.0,308.0,207.0,3663.0,255.0,285.0,447.0,907.0
46.84569,872.0,387.4877,333.0,308.0,207.0,3670.0,255.0,286.0,449.0,911.0
47.577656,873.0,388.48575,334.0,307.0,207.0,3676.0,256.0,287.0,450.0,914.0
48.30962,874.0,389.45322,335.0,309.0,208.0,3680.0,256.0,287.0,451.0,917.0
49.041584,876.0,390.40482,335.0,309.0,209.0,3688.0,257.0,288.0,452.0,920.0
49.77355,877.0,391.37717,336.0,309.0,209.0,3695.0,257.0,289.0,453.0,923.0
50.505512,879.0,392.3137,337.0,302.0,210.0,3701.0,258.0,289.0,455.0,925.0
51.237476,881.0,393.21753,338.0,311.0,211.0,3710.0,259.0,290.0,456.0,927.0
51.96944,883.0,394.13153,338.0,311.0,211.0,3720.0,259.0,291.0,457.0,930.0
52.701405,883.0,395.01785,339.0,313.0,211.0,3732.0,260.0,291.0,458.0,933.0
53.433365,886.0,395.89792,340.0,314.0,212.0,3741.0,260.0,292.0,459.0,936.0
54.16533,887.0,396.77295,340.0,313.0,212.0,3747.0,261.0,292.0,460.0,938.0
54.897293,887.0,397.63867,341.0,315.0,212.0,3754.0,261.0,293.0,461.0,941.0
55.629257,888.0,398.48694,342.0,314.0,212.0,3761.0,262.0,293.0,462.0,943.0
56.36122,888.0,399.3134,343.0,312.0,212.0,3765.0,262.0,294.0,464.0,945.0
57.093185,890.0,400.14288,343.0,317.0,213.0,3768.0,263.0,294.0,465.0,947.0
57.82515,890.0,400.96487,344.0,317.0,213.0,3775.0,263.0,295.0,466.0,949.0
58.557114,890.0,401.79126,345.0,312.0,213.0,3782.0,264.0,296.0,467.0,951.0
59.289078,891.0,402.5993,345.0,318.0,213.0,3787.0,264.0,296.0,467.0,954.0
60.02104,892.0,403.40756,346.0,319.0,213.0,3789.0,265.0,297.0,469.0,955.0
60.753006,896.0,404.18674,346.0,319.0,214.0,3792.0,265.0,297.0,470.0,958.0
61.48497,897.0,404.95123,347.0,318.0,214.0,3793.0,265.0,298.0,471.0,959.0
62.216934,898.0,405.7334,348.0,317.0,215.0,3800.0,266.0,298.0,472.0,961.0
62.9489,898.0,406.48782,348.0,312.0,215.0,3805.0,266.0,299.0,472.0,963.0
63.680862,898.0,407.24066,349.0,312.0,216.0,3825.0,267.0,299.0,473.0,965.0
64.41283,899.0,407.98758,349.0,321.0,217.0,3857.0,267.0,300.0,474.0,967.0
65.14479,900.0,408.70587,350.0,321.0,217.0,3948.0,268.0,300.0,475.0,969.0
65.876755,902.0,409.4367,351.0,322.0,218.0,3981.0,268.0,301.0,476.0,970.0
66.60872,902.0,410.16415,351.0,323.0,218.0,4002.0,268.0,301.0,477.0,972.0
67.34068,902.0,410.87106,352.0,324.0,218.0,4035.0,269.0,302.0,478.0,974.0
68.07265,903.0,411.5684,352.0,324.0,218.0,4059.0,269.0,302.0,479.0,976.0
68.80461,903.0,412.27472,353.0,325.0,218.0,4085.0,270.0,302.0,480.0,979.0
