Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
6.5,0.0,0.03446,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.6,0.0,0.02587,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.7,0.0,0.01913,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.8,0.0,0.01413,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.9,0.0,0.01034,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.0,0.0,0.00778,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.1,0.0,0.00599,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.2,0.0,0.00448,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.3,0.0,0.00273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.4,0.0,0.00227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.5,0.0,0.00162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.7,0.0,3.1E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,1.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,8.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,4.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,2.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
